alert_id,timestamp,trader_id,symbol,asset_class,order_to_trade_ratio,trade_velocity,price_deviation_pct,counterparty_concentration,time_clustering_5min,order_cancel_rate,volume_spike,spread_impact_bps,after_hours_trading,cross_account_pattern,previous_violations,account_age_days,avg_trade_size_usd,order_size_std,late_day_concentration,round_lot_pct,iceberg_order_flag,momentum_following,is_violation
ALT-00096,2026-01-09 22:41:30.070037,TR-8078,GME,Option,36.7320431218617,8.777614574812718,7.29345243383807,0.9407211392120889,23,0.8874129579357312,4.9959917615022675,81.8697396946767,1,0,2,355,61064.11240646068,16438.03084938482,0.6294440876598165,0.4954572761618663,1,0.8696425962327277,1
ALT-00564,2025-11-05 22:41:30.077279,TR-3525,META,Option,9.363428162148663,2.811833201875134,1.892750976733878,0.46101355305543024,7,0.23360494774303706,1.9200494474125487,3.8016244310965632,0,0,0,2323,93690.07296867204,14577.935357227501,0.3144106949146773,0.9281966153827786,0,0.46490182444046224,0
ALT-00241,2025-12-22 22:41:30.072297,TR-1230,NVDA,Option,8.750098708301898,2.8250075029166273,0.7583959191101646,0.25904495142114825,3,0.2026664693533999,1.862687334629558,6.102141365284539,0,0,0,898,46681.941410101266,16762.145523389372,0.3905611995099677,0.8112730201957812,0,0.13079178682598652,0
ALT-00743,2025-11-03 22:41:30.080056,TR-3243,MSFT,Equity,6.163783483694482,4.461776040632079,1.1059279070284254,0.2581956304734281,7,0.5161189707806142,1.4261425820323899,7.904090961463857,1,0,0,1416,72354.27632309122,24494.31152840777,0.15171714050071472,0.7251190862221589,1,0.39177043759308605,0
ALT-00575,2025-12-17 22:41:30.077447,TR-4519,GOOGL,Equity,7.815250472565255,4.2154280274103115,1.5769317767561672,0.32267282107270145,1,0.10675863584986003,1.1567755997018139,19.713380554321187,0,1,0,2447,16019.058415795611,17290.917334245878,0.15282478990951487,0.8508515050186747,0,0.38239616118479736,0
ALT-00691,2025-12-21 22:41:30.079271,TR-1415,NVDA,Equity,10.389929213807527,1.8306025046558012,1.764955462195481,0.10761736370971674,2,0.1927059089135871,1.9264398786860322,19.85259638236132,0,0,0,1440,99628.94325336626,2471.1710667813663,0.2576738122186726,0.7738258243363265,0,0.1576671263272198,0
ALT-00461,2026-01-05 22:41:30.075720,TR-4063,MSFT,Equity,6.36690214807232,1.6234105736501803,1.2909249971232035,0.24349700421715548,7,0.3536948825425785,1.7713086312185848,3.482779977851985,0,0,0,712,47194.911486876146,21855.01852050151,0.37133584346874826,0.6002616979296859,0,0.3376545565910205,0
ALT-00554,2025-12-19 22:41:30.077127,TR-8746,AMZN,Option,9.121250615261385,2.3458508433249574,1.5537025241029487,0.2731068326832775,2,0.4240510636305357,0.8403884447982928,13.425890206984718,1,0,0,2431,94694.84661545673,8436.330802078719,0.12573828546984686,0.6318274074695643,0,0.46928949879409143,0
ALT-00889,2025-12-12 22:41:30.082300,TR-7152,AAPL,Equity,6.5658166207276984,2.692527343580112,0.3272978350805336,0.26668346553889194,8,0.511381967733685,2.2860023596511514,2.669460287706912,0,0,0,2199,104046.62515374963,14932.462640232883,0.27836503034351345,0.7018023772953945,0,0.20659888000513812,0
ALT-00207,2025-12-24 22:41:30.071775,TR-3653,GOOGL,Equity,9.613183010484061,4.432712953678761,1.2276229496542759,0.4582906903704692,8,0.5196692461780011,0.8084038298488829,5.6896535148361425,0,1,0,503,112431.08814205036,8590.483593503362,0.13056771641980408,0.7260818715801497,0,0.20815731455381023,0
ALT-00393,2025-10-30 22:41:30.074646,TR-5225,GOOGL,Equity,9.544782809294938,5.16151198180105,0.44545354039094365,0.2721386129488802,5,0.45330206449710886,1.977765089735645,13.0711435874581,0,0,0,1311,33490.610208650614,6081.900689258068,0.11244919765297191,0.7127236373185054,0,0.32389786453347,0
ALT-00795,2025-11-01 22:41:30.080875,TR-9605,GOOGL,Option,6.9244172443962375,1.8774387096448204,1.7930048682994597,0.23323421923754917,3,0.5245661239942553,2.7243443655187667,4.240647182123851,1,0,0,1463,24753.87947413022,16129.622224863988,0.19036772441868383,0.6064997515677846,0,0.455457067745182,0
ALT-00398,2025-11-13 22:41:30.074721,TR-2609,MSFT,Equity,7.858711146915699,0.8470850301355043,0.7167574201693069,0.3691023944987696,5,0.359005215688049,2.151209737501825,5.495585871442639,0,0,0,1494,75107.22234048655,11299.587806999725,0.12246875260059513,0.6371561237416135,0,0.4349890078475098,0
ALT-00767,2025-11-09 22:41:30.080434,TR-2392,AAPL,Equity,3.18251111312919,3.2169294907892017,1.6041161371478196,0.2902816312756225,9,0.4855680240854111,2.2547836737832014,8.77755349676546,0,0,0,871,134834.84312316176,4901.609647923486,0.39865493457709744,0.641598402466683,0,0.10597998844169557,0
ALT-00849,2025-12-09 22:41:30.081693,TR-4149,AMZN,Option,6.981387015105213,1.0512753299695734,1.8711072665059014,0.24981446098041646,3,0.29364558683766495,2.1204456036036774,10.759400764605262,0,0,0,2985,105708.58623540473,2331.6146096298553,0.18536218308161684,0.8867307018940358,0,0.13195747511654435,0
ALT-00218,2026-01-01 22:41:30.071942,TR-8060,MSFT,Option,9.92236146926818,3.9977508894005065,0.8375148416412914,0.36965211821442523,1,0.27259610424710523,2.818468854890379,6.519585607756987,0,0,0,1820,73148.29888290081,22363.387297504352,0.31231640508025826,0.621771129157646,0,0.15892121771158815,0
ALT-00005,2026-01-02 22:41:30.068591,TR-6881,SPY,Option,48.93546197175955,21.17725799713895,7.66724417860304,0.913189572649677,25,0.8818179989641052,7.255218841267107,67.78329808040496,1,1,4,284,284375.41701162065,77476.1815827077,0.8378135394712606,0.5989280440549523,0,0.7888922463361778,1
ALT-00769,2025-11-01 22:41:30.080465,TR-5472,NVDA,Option,1.0746410827451034,0.7390093546564385,1.8175620172060976,0.3110254885427222,7,0.519250495221573,2.8890908886420874,17.51770411053312,0,0,0,2164,75080.16006110761,9063.287377132276,0.14634797086181145,0.740112518870548,0,0.24659743166446538,0
ALT-00643,2026-01-03 22:41:30.078538,TR-7987,AMZN,Equity,9.067420342683963,5.292023434666365,0.4659051016712029,0.1390475042140596,3,0.2709328008811752,1.1701729775436092,12.051375320787129,0,0,0,2006,146440.32599956793,19275.012002467807,0.22701602472023857,0.601576568343101,0,0.2253104044552715,0
ALT-00930,2025-10-27 22:41:30.082944,TR-8106,NVDA,Equity,5.172286719394062,4.744157160499862,1.0840236052165435,0.38175443140695053,6,0.23885781962028632,1.213357890599531,5.96445984639992,0,0,0,956,113948.9067276479,9881.392865107844,0.15201678425239895,0.6344349223774393,0,0.23092527553187514,0
ALT-00613,2025-12-30 22:41:30.078068,TR-2494,AAPL,Option,10.96435211308675,5.112020638636362,0.995059086019458,0.2644595729360555,3,0.31975389022377587,0.9479293949144806,9.829099900458136,0,0,0,2275,124006.69691828088,15748.98443731157,0.34964873611873554,0.7729040847097569,0,0.14738468203779276,0
ALT-00739,2025-11-21 22:41:30.079996,TR-7056,AMZN,Option,8.871191100654556,4.468670893467648,0.6365545092010713,0.43412258434338014,6,0.46254656199327115,1.0661994885265462,4.205331213271167,0,0,0,2005,50790.368453696414,15252.970424028676,0.29365344564360985,0.7387246601886162,1,0.13113566124420561,0
ALT-00547,2025-10-24 22:41:30.077021,TR-7385,AMZN,Equity,3.647838442298574,1.8197189704799723,0.2584202021606431,0.47140310077751146,2,0.30224553222595474,1.8023763537814406,14.409421969702713,0,0,0,2691,124021.83432220339,6672.22583987703,0.2984050419630987,0.737199315361202,1,0.24748116960158453,0
ALT-00726,2025-10-19 22:41:30.079802,TR-9870,MSFT,Option,10.924701854058545,5.316443701074166,1.6226919407263916,0.4773712429061142,4,0.11319180900276918,2.5406337565863364,5.91434738102671,0,0,0,1374,54394.986206658396,2538.030102497589,0.1538500781483052,0.8679616863902273,0,0.2974123320930484,0
ALT-00684,2025-12-23 22:41:30.079166,TR-9061,AAPL,Equity,2.111310711403844,3.853395075452179,0.4733170395655454,0.2005720608749854,6,0.5273087315759177,1.3070886421733459,7.223759584520394,0,0,0,615,35434.46213422459,12805.02302705977,0.10588315974227608,0.8349788031138785,1,0.30926325992705667,0
ALT-00099,2025-12-03 22:41:30.070084,TR-6260,GME,Equity,41.10429542108375,11.406105440328115,7.27467547419792,0.8502234140707867,29,0.9160895624599092,8.941913926952907,97.61450709360413,1,0,4,157,133486.4820664045,71460.5059171147,0.8106387411166966,0.6083687378576208,1,0.8956741298409107,1
ALT-00805,2025-12-28 22:41:30.081029,TR-1050,AMZN,Equity,3.592558257637804,5.495422050723864,0.6880150004702472,0.4905652889536225,9,0.5563505051785552,1.2241661482885347,8.39799219724661,0,0,0,1202,141345.211134524,11250.557508089018,0.2664081056941173,0.6281179032993206,0,0.41606655475738497,0
ALT-00728,2025-10-21 22:41:30.079832,TR-9686,META,Option,10.73142483448685,3.889233383838241,0.9145777693278148,0.1729340734312878,1,0.588684530388818,2.6558912803057884,4.386752735201304,0,0,0,1435,136167.76170136605,9176.00369972187,0.21313359536033338,0.9172370188267557,0,0.3120462260141261,0
ALT-00574,2025-11-25 22:41:30.077430,TR-1003,NVDA,Equity,4.875397726300961,1.7873177625962453,0.19458390289378316,0.20740003047899816,7,0.5802842681617175,1.1138395732409565,10.672554742762951,1,0,0,1416,125305.87424047428,9395.280508277905,0.22744855995307017,0.6448647886046842,0,0.14916875199958912,0
ALT-00407,2025-12-07 22:41:30.074864,TR-9530,META,Option,4.9974432519936975,5.659996448885973,0.6235768749874391,0.23286900882469302,8,0.4137339493830364,2.8320626426092357,19.952844492280825,0,0,0,1712,9705.40613464798,6654.117477872261,0.19309213473750925,0.7396941351557381,0,0.19690286303390697,0
ALT-00503,2025-10-17 22:41:30.076356,TR-2600,AMZN,Equity,6.118052844035156,0.8203080695115137,0.5983212114484713,0.27442819208772506,5,0.5737825631620215,2.487067575199101,6.0974568081276805,0,0,0,523,90666.6573600978,18314.779770629728,0.3823836786720395,0.9085723722113936,0,0.3060768904552855,0
ALT-00048,2025-11-07 22:41:30.069272,TR-6425,AAPL,Equity,39.418365079392615,11.061143629938075,6.3307580642489345,0.7440814250251349,14,0.8288090137160526,14.6907690166062,70.14515466557202,1,0,5,145,150732.07965784427,68416.3913948892,0.6380330511289547,0.4390476857930734,0,0.6111316385198078,1
ALT-00033,2025-11-03 22:41:30.069040,TR-5033,AMC,Equity,32.37964167390772,14.623507465726458,4.13699345980121,0.6349947105066521,15,0.7027094128700746,13.911892728821533,31.84650075896002,1,1,5,299,193691.1369156867,76754.02785830232,0.8802428587750224,0.5293751552493144,1,0.8211430242594298,1
ALT-00780,2025-12-31 22:41:30.080637,TR-6531,MSFT,Equity,1.367597941755654,4.987014680639124,0.9557281047741151,0.23005317136010578,6,0.1623071038537606,2.6868431741320205,18.052667867058727,0,0,0,1910,142272.6476799138,10539.711818143067,0.16514212121130156,0.7307742864633444,0,0.2331648384925613,0
ALT-00840,2026-01-12 22:41:30.081558,TR-1095,AMZN,Equity,1.4956554011169803,1.5231873375420326,1.8756202651182863,0.49073370607207567,1,0.4976435223986113,2.1877154128308502,12.163673670846169,0,0,0,1839,56264.58385962888,12578.835289146822,0.279204790293356,0.7653617398702116,1,0.3793253295762241,0
ALT-00201,2025-12-28 22:41:30.071684,TR-2213,AMZN,Equity,11.896006360471468,1.6035805957206868,1.989832418963996,0.1359248617131096,7,0.12208096808891564,1.551921290420876,13.025220282890249,1,0,1,2915,15009.283428738196,1135.9795487096144,0.38112730853763843,0.8876743225789754,0,0.4236732684556125,0
ALT-00135,2025-10-24 22:41:30.070665,TR-1349,AAPL,Option,19.638363545964694,22.65424619863458,7.575164547823669,0.7704716715866275,25,0.9245654068231764,13.037322659124763,48.81485859075528,0,0,5,115,478758.88742058247,68638.04988201192,0.7665227543340158,0.3487047644501099,0,0.7673819080668253,1
ALT-00028,2025-11-05 22:41:30.068964,TR-2604,AAPL,Equity,15.600638564111259,20.977195191066485,6.9380213737792875,0.7212065123812903,16,0.7996261835993433,10.58227612760049,72.63202381507328,1,1,2,95,70386.80439742003,39349.81995072063,0.7503439662856946,0.501254503432035,0,0.8997714444159128,1
ALT-00881,2025-10-29 22:41:30.082179,TR-3175,MSFT,Option,2.565148404720294,4.396630392252593,0.22905978802336988,0.14326414089407288,5,0.3324354650771718,2.893476680767713,18.95187360739401,0,0,0,1512,118043.25316865744,15450.443923056393,0.23648809521790334,0.7246624870149474,0,0.47883501879022217,0
ALT-00231,2025-10-18 22:41:30.072136,TR-9011,GOOGL,Option,5.575382950400406,4.674879165921066,1.2582989221481138,0.45841631986288767,5,0.45631066654925645,2.5969148263124,4.450665387375451,0,1,0,1300,58786.44618287595,22646.5647219796,0.3420080559084218,0.9447004409668665,0,0.40169930387283237,0
ALT-00490,2025-11-09 22:41:30.076161,TR-5480,NVDA,Option,8.921224668664403,0.9737467435196996,0.9812386668813148,0.16959095980872144,8,0.1578028053057561,1.654988080335626,1.707212386817254,0,0,0,1730,138052.10095797552,17154.67235498869,0.39722464281796566,0.9089881069374728,0,0.28919623747926104,0
ALT-00773,2025-11-06 22:41:30.080528,TR-6629,META,Equity,1.2542173531457141,2.551539049332084,0.38269773931339046,0.3233537910280888,9,0.2717658057491471,2.91966541304358,18.295163653825046,1,0,0,667,96425.56562598514,14915.722554401791,0.2110267840209913,0.6064184361537275,0,0.1510492744951013,0
ALT-00379,2026-01-08 22:41:30.074434,TR-7323,AMZN,Option,8.710289015197992,1.568504640509908,0.9496819612112322,0.431928505886914,6,0.46973461661936367,2.220175584103149,3.959691951023233,1,0,0,1731,84321.57511425877,3098.7160431972507,0.21320895303899526,0.7447307856014856,0,0.11592457577830154,0
ALT-00289,2025-12-11 22:41:30.073043,TR-9079,MSFT,Equity,5.81996474573179,5.115492172391642,0.40529121095250586,0.10998866484681985,2,0.20775037943377553,1.5392155297782395,9.84796829348331,0,0,0,495,117140.25192842621,22959.18076187125,0.1567417300068954,0.9228286196345359,0,0.3782498609416233,0
ALT-00419,2026-01-10 22:41:30.075054,TR-9745,MSFT,Option,9.73600579848902,3.93868868767291,1.8815155819200138,0.37188191143073357,6,0.18072384301646052,2.913641866096982,11.21326272916658,1,0,0,2355,7058.511998399937,7183.1679703247,0.2349831022806579,0.8425181188586687,0,0.3932641512547198,0
ALT-00675,2025-12-05 22:41:30.079029,TR-9687,NVDA,Equity,10.84057660686069,3.484013242653553,1.9590443450917823,0.4240071112185053,3,0.5735201390721796,1.9107245932096757,17.85502373785474,0,0,0,1948,56930.993273391796,10087.417201698257,0.22543920489127936,0.7913189760801361,0,0.3213961080795296,0
ALT-00392,2025-12-21 22:41:30.074631,TR-3067,AAPL,Option,8.133110125902608,0.8764239008344437,1.805054904811014,0.14775240453527871,4,0.5078726903130605,2.114087232327566,8.4790748852714,0,0,0,2749,73648.17060937811,21509.13743685233,0.20200131581796765,0.90437738968426,0,0.1352537723906766,0
ALT-00593,2025-11-13 22:41:30.077752,TR-9709,AAPL,Equity,6.369148918115155,3.9674646361189447,1.4951168580083594,0.2484424364398156,6,0.10064221276340071,1.0643503692183685,11.156536350364744,0,1,0,268,102893.83344744085,11018.7588135151,0.3192037034585171,0.7826518033662625,0,0.1296704782377249,0
ALT-00499,2025-11-27 22:41:30.076296,TR-7315,MSFT,Equity,3.826057131615227,4.904414783881886,1.3010326140531439,0.3014054045191986,1,0.515101442172881,2.2608269017487252,7.428989452579101,0,0,0,2983,140650.8383000343,22892.981709980373,0.16280451981522964,0.613796154792127,0,0.39652348334030496,0
ALT-00139,2026-01-08 22:41:30.070737,TR-3076,GME,Option,46.03114753341633,15.646339029962483,3.570423815014208,0.7287157728070514,39,0.8204087116337155,5.534202169154326,54.03090702517231,1,1,4,239,483720.02396705793,31157.716751471235,0.5535214945117954,0.4674322486495741,1,0.8766182075510518,1
ALT-00063,2025-11-22 22:41:30.069499,TR-7678,GOOGL,Option,37.4401671509854,19.7971235559407,5.484984438411779,0.6881296706174335,16,0.9066997069522695,14.52936013748632,50.689319288390756,1,0,4,209,152307.94236349416,42533.79605733139,0.6151718465902904,0.5459801052610618,1,0.9191483430950376,1
ALT-00472,2026-01-12 22:41:30.075888,TR-7381,NVDA,Equity,7.00872360143936,0.9921021754571298,0.8941697624631357,0.4413139194268808,7,0.5815470654489012,2.8185987681119586,15.526797011429176,0,0,0,2578,16466.023041613975,11740.069352788196,0.13056752619146586,0.6055720935419795,0,0.34647318608503896,0
ALT-00648,2025-12-01 22:41:30.078616,TR-3087,META,Equity,5.854017704250755,0.5987682506258303,0.24156987745541614,0.30415708853948265,4,0.44660477110943386,0.9560156211648531,4.597856640045393,0,0,0,2457,116841.85576644326,21194.554238949873,0.2853083758565773,0.8255481093704358,0,0.11133498015335386,0
ALT-00129,2026-01-11 22:41:30.070570,TR-6374,AMC,Equity,37.405887833985815,12.609506420503141,5.760465954093824,0.8380461758862079,23,0.7810834382788439,7.329522000169276,75.21152163986426,1,1,4,475,497362.7125495254,58019.54734020961,0.72311336694801,0.5922602040956984,1,0.7628219642993013,1
ALT-00977,2025-10-30 22:41:30.083659,TR-8270,NVDA,Option,6.1702223052996645,0.6079774926320933,1.4937608705774625,0.26708087067144226,5,0.24470256535220633,2.257345941526974,12.649317501089637,0,0,0,342,81995.45381272957,17391.14604852849,0.2912172551119898,0.9084637113127331,0,0.33440655099131866,0
ALT-00521,2025-10-19 22:41:30.076629,TR-4115,AMZN,Equity,7.441174228471916,3.3664554870244565,0.38457655019371506,0.12623162905865454,5,0.24808838277949927,2.059024391992403,9.395220453730214,0,0,0,1118,55274.220379207116,18914.851092570734,0.3680529914179954,0.8648762280158389,0,0.2328002808470717,0
ALT-00839,2025-12-22 22:41:30.081543,TR-4458,MSFT,Equity,10.648703904083137,5.272610645449518,0.9570445364672333,0.10614650029388933,6,0.46132360103053427,1.5069724204173869,14.767574678178027,0,0,0,615,46306.324991144094,19059.35418245824,0.10918164890107128,0.6991589673808469,0,0.2994534025761116,0
ALT-00963,2025-12-10 22:41:30.083450,TR-3643,MSFT,Equity,9.927017069682062,2.813248157862918,1.5535044155842739,0.48178417101545346,5,0.29830439966717237,1.6140077892650693,6.411207110741466,0,0,0,1780,137204.37814021416,19022.281444401335,0.11917694925758164,0.850140607302234,0,0.3109196532515176,0
ALT-00065,2025-11-22 22:41:30.069539,TR-9818,GME,Equity,29.84457349558351,20.519552005620287,7.639018581229582,0.9239489795173716,34,0.7307026954614334,6.212919397843434,37.41403827754673,1,0,4,24,133844.39577235433,69436.90128516199,0.6328585650619756,0.4245777056182565,0,0.6795884673069894,1
ALT-00813,2025-12-22 22:41:30.081150,TR-7693,MSFT,Equity,7.71196433860306,1.34685771359106,1.6080631089919035,0.41408114716513,1,0.24433315133773023,2.8635733040108935,16.687757473610084,0,0,0,1197,106180.56979406596,2973.597316254413,0.22547922427077274,0.7957556552268894,0,0.17496451519351078,0
ALT-00015,2025-11-16 22:41:30.068754,TR-9669,GOOGL,Equity,47.91831425713614,14.758724358487878,5.347632427901141,0.8931985370675648,22,0.7852665877625646,4.804945494266774,94.3520213708922,1,0,5,394,444802.70902144146,31766.205801485114,0.7639936184136716,0.6268888800804864,0,0.7943202840598118,1
ALT-00157,2025-12-16 22:41:30.071016,TR-9196,META,Option,7.2905949834990516,3.7327314847420903,0.4505048809539147,0.24489417666091537,2,0.18264705548508728,2.3405543107779465,12.130392773466138,0,0,0,2063,90039.46836736251,17744.095060481803,0.37888507686270534,0.8739036789479682,1,0.12245444136648401,0
